open_time,open,high,low,close,volume,close_time,quote_asset_volume,num_trades,taker_buy_base,taker_buy_quote,ignore,symbol,date,rsi_12,rsi_24,macd,macd_signal,macd_hist,ema_20,ema_50,ema_90,bb_mid,bb_upper,bb_lower,ema_check,macd_check,rsi_check,volume_ma,volume_strength,volume_signal,alert_signal
1736481600000.0,687.9,697.0,687.51,695.5,23985.666,1736495999999.0,16593718.23512,95407,14593.994,10097611.2885,0,BNBUSDT,2025-01-10 04:00:00,47.262977781956124,46.08573701940218,-5.868197469980487,-5.307121443479154,-0.5610760265013326,697.5359195805452,703.2865203855642,,699.4970000000001,727.2901639455688,671.7038360544313,--,- --,.,56288.66356666667,0.4261189461638589,-,None
1736496000000.0,695.5,698.68,694.7,696.9,33847.065,1736510399999.0,23590636.92358,92187,18406.381,12829593.92943,0,BNBUSDT,2025-01-10 08:00:00,48.515386433629914,46.856686693054165,-5.180168386886294,-5.281730832160583,0.10156244527428893,697.4753558109694,703.0360686057383,,697.896,721.9964576501644,673.7955423498355,--,- ++,.,56530.80583333333,0.5987366445790538,-,None
1736510400000.0,696.91,697.04,686.0,693.13,69923.935,1736524799999.0,48380902.19854,232678,35159.915,24331501.82001,0,BNBUSDT,2025-01-10 12:00:00,45.35147888687499,45.04667325240212,-4.882821744725447,-5.201949014673556,0.31912726994810825,697.0615124004008,702.6475953270818,,696.0274999999999,714.6586588192299,677.3963411807699,--,- ++,.,57946.83343333333,1.2066912177426585,1+,None
1736524800000.0,693.13,700.69,689.47,694.35,64098.988,1736539199999.0,44484655.54034,168145,35866.953,24887074.61436,0,BNBUSDT,2025-01-10 16:00:00,46.58130747653029,45.75425687655132,-4.496891221725036,-5.0609374560838525,0.5640462343588162,696.8032731241722,702.3221994319022,,694.4165,706.2654053902618,682.5675946097383,--,- ++,.,59576.17916666667,1.0759163963952874,1+,None
1736539200000.0,694.35,694.5,690.12,693.21,14796.705,1736553599999.0,10246033.187,52141,7507.613,5199422.5575,0,BNBUSDT,2025-01-10 20:00:00,45.53668077194023,45.18694072211461,-4.2342175501808015,-4.895593474903243,0.6613759247224413,696.4610566361557,701.9648582777099,,693.6155000000001,703.1969238585872,684.034076141413,--,- ++,.,59573.985433333335,0.2483752747507274,-,None
1736553600000.0,693.21,693.68,690.39,691.64,13778.842,1736567999999.0,9533455.53823,50422,7115.981,4923345.6967,0,BNBUSDT,2025-01-11 00:00:00,44.05244521629514,44.39587159154483,-4.105408063356322,-4.737556392593859,0.6321483292375376,696.0019083850933,701.5599618746625,,693.3489999999999,702.8335800617305,683.8644199382694,--,- ++,-,59102.51936666667,0.2331345964207941,-,None
1736568000000.0,691.64,694.96,690.67,694.94,9876.146,1736582399999.0,6848162.35157,45342,5170.245,3584940.54011,0,BNBUSDT,2025-01-11 04:00:00,47.94309927335122,46.45196449460504,-3.6944558094241984,-4.528936275959928,0.8344804665357293,695.9007742531796,701.3003555266365,,693.1955,702.4592618254089,683.9317381745911,--,- ++,.,58285.31516666667,0.169444841668252,-,None
1736582400000.0,694.95,698.0,693.2,697.44,19367.907,1736596799999.0,13467564.9496,68668,11233.105,7810599.78503,0,BNBUSDT,2025-01-11 08:00:00,50.772311830608984,47.972777481726524,-3.130952410367172,-4.2493395028413765,1.1183870924742045,696.0473671814482,701.1489690353959,,693.2045,702.4852224650721,683.923777534928,--,- ++,+,57203.42213333333,0.3385795163592846,-,None
1736596800000.0,697.43,697.81,694.49,695.4,14632.686,1736611199999.0,10187462.06635,64106,7235.25,5037731.58611,0,BNBUSDT,2025-01-11 12:00:00,48.4293015507457,46.84005573741838,-2.816515816685751,-3.9627747656102517,1.1462589489245008,695.9857131641674,700.923519269302,,693.242,702.553325531733,683.930674468267,--,- ++,.,55398.0198,0.2641373473786151,-,None
1736611200000.0,695.4,696.96,693.6,696.96,9498.062,1736625599999.0,6604147.65594,50360,5342.605,3714801.4025,0,BNBUSDT,2025-01-11 16:00:00,50.341037423894434,47.82312535073323,-2.4136208693093977,-3.652943986350081,1.2393231170406835,696.0785023866276,700.7680871410942,,693.2940000000001,702.6796158702116,683.9083841297886,--,- ++,+,53132.85476666666,0.17876061886211106,-,None
