open_time,open,high,low,close,volume,close_time,quote_asset_volume,num_trades,taker_buy_base,taker_buy_quote,ignore,symbol,date,rsi_12,rsi_24,macd,macd_signal,macd_hist,ema_20,ema_50,ema_90,bb_mid,bb_upper,bb_lower,ema_check,macd_check,rsi_check,volume_ma,volume_strength,volume_signal,alert_signal
1736352000000.0,38.19,38.21,36.19,37.21,992543.67,1736366399999.0,36956562.9932,117288,453571.59,16889184.0034,0,AVAXUSDT,2025-01-08 16:00:00,22.477730062360706,36.2972400996387,-0.8687725245898292,-0.10431829809666868,-0.7644542264931605,40.495056515754236,,,41.653999999999996,46.73139012941843,36.576609870581564,.,- --,--,377158.31333333335,2.6316367289583984,2+,RSI:down
1736366400000.0,37.21,37.83,36.69,37.43,287377.57,1736380799999.0,10704897.8193,34580,146831.22,5476241.9774,0,AVAXUSDT,2025-01-08 20:00:00,25.15575096338273,37.540931455328106,-0.9908609312184566,-0.2816268247210263,-0.7092341064974303,40.203146371396684,,,41.4365,46.852551290280346,36.02044870971966,.,- --,--,375773.2696666667,0.7647632048307242,-,None
1736380800000.0,37.42,37.94,36.88,37.07,254807.68,1736395199999.0,9516390.8112,32529,132195.55,4939290.3334,0,AVAXUSDT,2025-01-09 00:00:00,23.694567818402987,36.32982883241484,-1.1039403275090507,-0.4460895252786312,-0.6578508022304195,39.904751478882716,39.92462427780431,,41.1695,46.90080820007182,35.43819179992818,--,- --,--,373649.30399999995,0.6819434086246821,-,None
1736395200000.0,37.07,37.24,36.16,36.3,192226.32,1736409599999.0,7050408.937,26858,82752.15,3037459.6434,0,AVAXUSDT,2025-01-09 04:00:00,20.866477391807692,33.88968690427676,-1.2413792809844892,-0.6051474764198028,-0.6362318045646864,39.561441814227216,39.78248214926297,,40.829,46.8754026712714,34.7825973287286,--,- --,--,375586.13533333334,0.5118035569374754,-,None
1736409600000.0,36.31,37.05,36.22,36.71,246665.74,1736423999999.0,9039460.4477,32699,121745.7,4463129.5558,0,AVAXUSDT,2025-01-09 08:00:00,25.997153702185983,36.26808865676733,-1.30220604759932,-0.7445591906557063,-0.5576468569436137,39.28987592715796,39.66199265321344,,40.481,46.63905813548396,34.32294186451605,--,- --,--,377592.68233333336,0.6532587932470764,-,None
1736424000000.0,36.71,37.46,35.56,37.27,535618.62,1736438399999.0,19493466.0541,66639,279941.48,10198704.7373,0,AVAXUSDT,2025-01-09 12:00:00,32.516505435268016,39.37654152499741,-1.2903500265984178,-0.8537173578442485,-0.4366326687541693,39.09750679123815,39.56818901975409,,40.185,46.363868913695434,34.00613108630457,--,- --,-,382285.3333333333,1.4010964410527564,1+,RSI:down
1736438400000.0,37.26,37.44,35.87,35.97,428034.99,1736452799999.0,15661944.1266,57357,188187.49,6894824.1955,0,AVAXUSDT,2025-01-09 16:00:00,26.58531704064295,35.21586086804655,-1.3700599813515666,-0.9569858825457123,-0.41307409880585433,38.79964900159642,39.42708356799903,,39.769999999999996,45.90843799778346,33.63156200221653,--,- --,--,389376.5936666667,1.0992827945031218,1+,RSI:down
1736452800000.0,35.97,36.51,35.5,36.2,342099.88,1736467199999.0,12319099.3587,44704,154043.77,5553842.2371,0,AVAXUSDT,2025-01-09 20:00:00,29.082022103167773,36.45543670965778,-1.3985500030943356,-1.045298706655437,-0.35325129643889874,38.55206338239677,39.30053127121475,,39.343,45.20778195403899,33.478218045961015,--,- --,--,387633.8603333334,0.8825335323024209,-,None
1736467200000.0,36.21,36.93,36.19,36.87,155752.35,1736481599999.0,5700100.1105,25157,79018.17,2893979.4048,0,AVAXUSDT,2025-01-10 00:00:00,35.998859337948076,39.9481366099617,-1.3514860599800471,-1.106536177320359,-0.2449498826596881,38.391866869787556,39.20521631940241,,38.9705,44.437135547622205,33.5038644523778,--,- --,-,385540.1316666667,0.4039847922619417,-,None
1736481600000.0,36.88,37.93,36.74,37.67,222870.1,1736495999999.0,8320405.9938,34419,117164.67,4377637.489,0,AVAXUSDT,2025-01-10 04:00:00,43.21328412859272,43.79707020092115,-1.2353933859163746,-1.1323076190395622,-0.10308576687681237,38.32311764409351,39.14501175785722,,38.6515,43.58909487583735,33.71390512416265,--,- --,-,387420.08533333335,0.5752672833372701,-,None
