open_time,open,high,low,close,volume,close_time,quote_asset_volume,num_trades,taker_buy_base,taker_buy_quote,ignore,symbol,date,rsi_12,rsi_24,macd,macd_signal,macd_hist,ema_20,ema_50,ema_90,bb_mid,bb_upper,bb_lower,ema_check,macd_check,rsi_check,volume_ma,volume_strength,volume_signal,alert_signal
1758297600000.0,4.442,4.459,4.353,4.389,1687082.54,1758311999999.0,7423991.54418,27153,802029.53,3530457.23996,0,DOTUSDT,2025-09-19 16:00:00,47.86698715883094,52.754661166430935,0.06304735704607545,0.06523679977620678,-0.00218944273013133,4.4248343497741995,4.32218957513574,4.222437277774394,4.3965000000000005,4.703823590818664,4.089176409181337,+++,+ --,-,1636171.8716666666,1.0311157215295932,1+,EMA:+++ | RSI:down
1758312000000.0,4.389,4.419,4.318,4.359,1125160.35,1758326399999.0,4922673.52836,16317,584857.28,2560114.96593,0,DOTUSDT,2025-09-19 20:00:00,45.368134895533245,51.28807378357493,0.05002877875896505,0.06219519557275843,-0.01216641681379338,4.4185644117004665,4.323633121208848,4.2254386562848465,4.4030499999999995,4.700683808917129,4.10541619108287,+++,+ --,-,1656784.3033333335,0.6791230142247585,-,EMA:+++
1758326400000.0,4.358,4.388,4.289,4.335,1832620.13,1758340799999.0,7936239.3745,24372,956695.87,4140346.3156,0,DOTUSDT,2025-09-20 00:00:00,43.391233396980105,50.12482300675691,0.03734437948833502,0.05722503235587375,-0.019880652867538727,4.410605896300423,4.324078881161443,4.22784659790496,4.4060500000000005,4.699428487353958,4.112671512646043,+++,+ --,-,1689466.0513333334,1.0847333265759846,1+,EMA:+++ | RSI:down
1758340800000.0,4.334,4.416,4.322,4.416,877988.89,1758355199999.0,3835781.84223,15003,457944.14,2001696.27027,0,DOTUSDT,2025-09-20 04:00:00,51.21759097360364,53.813960708478916,0.033442421319170634,0.05246851014853313,-0.0190260888293625,4.411119620462287,4.327683630919818,4.231981837511444,4.4142,4.69859527718336,4.12980472281664,+++,+ --,.,1665352.2906666666,0.5272091045964379,-,EMA:+++
1758355200000.0,4.416,4.416,4.333,4.359,900703.93,1758369599999.0,3926419.9458,16615,391810.51,1707605.59413,0,DOTUSDT,2025-09-20 08:00:00,46.30324406138633,51.04167142482263,0.02545721282402269,0.047066250683631045,-0.021609037859608354,4.406155847084927,4.328911723824923,4.2347734454782255,4.4215,4.691269102050328,4.151730897949672,+++,+ --,-,1619287.3586666666,0.556234769066342,-,EMA:+++
1758369600000.0,4.359,4.463,4.322,4.403,1609024.97,1758383999999.0,7055994.85499,25656,788766.22,3461768.35709,0,DOTUSDT,2025-09-20 12:00:00,50.317597732631185,52.99229670469374,0.022420856164587555,0.042137171779822354,-0.0197163156152348,4.405855290219695,4.331817146420024,4.238470732390792,4.4302,4.684615822083261,4.175784177916739,+++,+ --,.,1629529.2969999998,0.9874170246354277,-,EMA:+++
1758384000000.0,4.404,4.421,4.344,4.357,835129.15,1758398399999.0,3660278.97395,16170,415124.78,1820475.39372,0,DOTUSDT,2025-09-20 16:00:00,46.36442176084181,50.7849485230712,0.01611692025004885,0.03693312147386765,-0.020816201223818803,4.401202405436867,4.332804709305512,4.241075771239346,4.43905,4.667844069669153,4.210255930330847,+++,+ --,-,1614296.3133333335,0.5173332448957625,-,EMA:+++
1758398400000.0,4.356,4.394,4.341,4.356,591089.12,1758412799999.0,2580303.65116,11301,296329.74,1293593.8456,0,DOTUSDT,2025-09-20 20:00:00,46.278196720697835,50.737007364828,0.010914498433813868,0.03172939686585689,-0.020814898432043025,4.396897414442879,4.333714328548433,4.243601578464855,4.448449999999999,4.64328269475976,4.253617305240239,+++,+ --,-,1614888.548,0.3660247146665629,-,EMA:+++
1758412800000.0,4.356,4.374,4.32,4.357,693038.27,1758427199999.0,3011681.4433,12661,353760.94,1537230.86458,0,DOTUSDT,2025-09-21 00:00:00,46.38696631301575,50.78548596961717,0.0067939172566067185,0.02674230094400686,-0.01994838368740014,4.393097660686415,4.334627492134769,4.246093851465627,4.45215,4.636269269125039,4.26803073087496,+++,+ --,-,1605117.257,0.431768001357922,-,EMA:+++
1758427200000.0,4.357,4.387,4.332,4.368,715689.69,1758441599999.0,3121427.88505,13133,372386.29,1624005.09348,0,DOTUSDT,2025-09-21 04:00:00,47.65866138975956,51.335179390602626,0.004365611009432335,0.022266962957091956,-0.01790135194765962,4.390707407287709,4.335936217933406,4.248773107477372,4.4504,4.637133020788004,4.2636669792119966,+++,+ --,-,1570575.4743333336,0.45568627658838917,-,EMA:+++
